ChEMBL_ID,smiles,VSA_EState4,SlogP_VSA3,PNSA1,n5AHRing,PEOE_VSA13,VSA_EState8,piPC10,GGI5,PNSA2,SaaCH,BalabanJ,SlogP_VSA10,FilterItLogS,n6AHRing,PEOE_VSA9,RNCS,SsssN,ZMIC2,Xpc-5dv,PEOE_VSA2,MDEC-33,VSA_EState7,PEOE_VSA7,SRW09,SsCH3,pIC50
CHEMBL303519,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1,7.2883761699706175,12.965578028838586,342.0755670691326,0.0,0.0,5.100114323507181,7.48426330065914,0.5244444444444445,-559.9986083615132,21.10333663893333,1.1423383138255003,5.948339280986494,-5.5967741981392045,1.0,0.0,15.426350507648587,4.833146599689258,31.60100312974761,2.632136564578479,4.899909730850478,5.451869769561343,4.70713387026834,40.3044461498726,7.065613363597717,0.0,5.01
CHEMBL292943,COc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,3.794351312377072,6.544756405912575,300.03086193723834,0.0,0.0,4.924488910186858,7.100948513923146,0.6875000000000001,-609.5659738588364,22.494409586003705,1.1847539376195224,5.948339280986494,-5.288918689811336,1.0,7.109797541277533,83.5777491331892,4.746877861178074,30.780457665842448,1.7824371632574567,4.899909730850478,2.3173152838598483,3.6098685667703974,40.95582274893743,0.0,1.6937448294114197,7.3
CHEMBL61682,Fc1ccc(-c2cncc(CN3CCN(c4ccccc4F)CC3)c2)cc1,3.736949283906772,6.544756405912575,375.8786664603407,0.0,0.0,4.134321681304907,7.054685759360752,0.6527777777777779,-657.5180936934003,19.162785529073766,1.204597139361081,14.468216370033202,-6.088453075969335,1.0,5.687386274683562,13.882395906176573,4.446250736725402,32.96253177422877,1.931052522373015,9.883888251797686,3.103576225034638,3.6697597865031124,41.45873832570204,0.0,0.0,7.6
CHEMBL64487,COc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1,3.649985576885345,6.544756405912575,299.12973664502465,0.0,0.0,4.882123232774387,7.004265023112312,0.6597222222222222,-615.8106078756778,22.373909667060996,1.2243758336956465,5.948339280986494,-5.288918689811336,1.0,7.109797541277533,36.7901066018128,4.738625419877675,32.242226943653684,1.910652514213919,4.899909730850478,2.9398657698051562,3.6072630045339973,29.32600418877882,0.0,1.7208516925571744,6.44
CHEMBL64597,c1cnc(N2CCN(Cc3cccc(-c4ccsc4)c3)CC2)nc1,4.000998426469622,6.544756405912575,313.8687172027265,0.0,0.0,5.047419742588393,6.652318526299752,0.4444444444444444,-498.7415431635295,20.8952948399019,1.199708584531188,5.948339280986494,-4.597971009229692,1.0,0.0,25.123466079306997,4.768305136805768,28.479440514002942,1.8362353295280665,4.899909730850478,1.6188704068605666,3.6203250340795434,45.649581221407644,6.293419278846481,0.0,6.52
CHEMBL291824,Fc1ccc(-c2cncc(CN3CCN(c4ccc(F)cc4)CC3)c2)cc1,4.173526212965038,6.544756405912575,379.5157573511087,0.0,0.0,4.544667302578107,7.053227787168446,0.7361111111111112,-643.311457951966,18.988607574358422,1.1845792943462015,14.468216370033202,-6.088453075969335,1.0,0.0,7.665952870981989,4.675204345946867,33.85877239940906,1.8624029644601885,9.883888251797686,2.7387102010756097,3.6970047018554757,53.59147246262526,0.0,0.0,7.16
CHEMBL59942,Fc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,3.439216019062216,6.544756405912575,349.88244570809013,0.0,0.0,4.749914793549804,7.0296064175644615,0.625,-614.4671234014459,20.571640876804338,1.1931931548847852,10.338754328661313,-5.448812660704889,1.0,0.0,14.994165510335902,4.675250642243164,31.10632423809527,1.6992732471293288,4.899909730850478,2.3173152838598483,3.5747123167703974,40.95582274893743,0.0,0.0,7.31
CHEMBL61657,Fc1ccc(-c2cncc(CN3CCN(c4ccccn4)CC3)c2)cc1,3.188383259649911,6.544756405912575,321.44729940089246,0.0,0.0,4.816451074728942,7.0296064175644615,0.625,-550.4486468077541,20.322147600732986,1.1931931548847852,10.208277825509848,-5.448812660704889,1.0,0.0,2.276261677718124,4.758514531132052,28.929506126458612,1.7216794756597542,9.883888251797686,2.3173152838598483,5.58553795964871,41.45873832570204,0.0,0.0,7.22
CHEMBL302183,Fc1ccc(-c2cncc(CN3CCN(c4ncccn4)CC3)c2)cc1,3.1544937968399935,6.544756405912575,280.5379302099574,0.0,0.0,4.591042911463636,7.0296064175644615,0.625,-506.46219237476396,17.77860065530813,1.1931931548847852,10.338754328661313,-5.227204876466032,1.0,0.0,11.874103109926633,4.619625642243163,28.521955147633523,1.6454242101332486,9.883888251797686,2.3173152838598483,7.281519513401728,35.392371257240434,0.0,0.0,6.92
CHEMBL304692,c1cnc(N2CCN(Cc3cccc4c3-c3ccccc3C4)CC2)nc1,7.281687152960116,12.965578028838586,335.30131125301256,0.0,0.0,5.0688299949609466,7.485776535168046,0.5766666666666667,-548.9027467732006,21.142208659669535,1.1600016984511448,5.948339280986494,-5.5967741981392045,1.0,0.0,13.25202224458611,4.830563009154279,31.60100312974761,2.660010351898478,4.899909730850478,5.64540441553496,4.705672150826095,40.304446149872604,7.065613363597717,0.0,5.64
CHEMBL555670,Cl.Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,3.5561920286139133,6.544756405912575,273.9103749713509,0.0,0.0,5.190228699504493,6.64772383823925,0.6183333333333334,-475.6566719116176,16.170705345399124,1.6899980688522838e-06,5.687386274683562,-5.593764248661206,1.0,0.0,3.8260193570482155,4.922263540704347,29.81112951823869,1.9608378584492534,4.899909730850478,2.3441609540526627,3.9134294579478563,41.96165390246666,6.823286122355687,0.0,6.44
CHEMBL291380,Fc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1,2.7847049646404463,6.544756405912575,340.2242102941848,0.0,0.0,4.615252349779315,6.959213012973755,0.5972222222222223,-604.8134729407536,20.48865456502018,1.2150923930717692,10.338754328661313,-5.448812660704889,1.0,0.0,21.810720207005712,4.631122837233047,32.632327587059535,1.7704816947402464,4.899909730850478,2.9398657698051562,3.5613446371870587,29.32600418877882,0.0,0.0,6.6
CHEMBL64671,COc1cccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)c1,3.7404612949503484,6.544756405912575,288.71986486426505,0.0,0.0,4.906503101993271,7.045722132888754,0.6319444444444445,-586.7096973730568,22.456941305229297,1.2036485961915124,5.948339280986494,-5.288918689811336,1.0,7.109797541277533,82.74175242215878,4.74335152875557,30.780457665842448,1.8000302852508843,4.899909730850478,2.5514385103025266,3.608692381018319,40.95582274893743,0.0,1.7040315011067175,6.31
CHEMBL62829,Fc1cccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)c1,3.215175486182397,6.544756405912575,346.0836606324288,0.0,0.0,4.69319218346455,6.953385694494697,0.5694444444444445,-607.953988086425,20.525963945535413,1.2036690329174575,10.338754328661313,-5.448812660704889,1.0,0.0,18.55316988885415,4.656545973200014,31.10632423809527,1.7196057368621342,4.899909730850478,2.5514385103025266,3.568692381018319,40.95582274893743,0.0,0.0,7.09
CHEMBL64119,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1.O=C(O)/C=C\C(=O)O,1.3950465587469558,16.133830774056218,387.92914847543807,0.0,0.0,7.3972992252456535,5.863631175598097,0.6041666666666667,-1284.490389920856,16.544097103773538,4.142332707912649e-07,5.817862777835028,-3.2310218244595137,1.0,6.103966387748303,52.57080236759278,4.8484068982531285,35.83146969614959,2.164705765458775,4.899909730850478,0.001653602477132267,5.430626628765018,44.38530327385348,0.0,6.2546994905247075,6.21
CHEMBL302904,Fc1ccc(-c2cncc(CN3CCN(c4ccccc4)CC3)c2)cc1,4.520535546362984,6.544756405912575,370.61069812693563,0.0,0.0,5.041859237994248,7.0296064175644615,0.625,-603.316080978022,23.08791676838007,1.1931931548847852,10.077801322358383,-5.670416554242354,1.0,0.0,18.78264948685804,4.897403420020941,31.823427411562797,1.8116925410180345,9.883888251797686,2.3173152838598483,3.7645564058956915,41.45873832570204,0.0,0.0,7.64
